"fakecode";"fakelat";"fakelong"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE33 3BZ";"54.9916545454546";"-1.418448484848485"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"NE28 6QD";"54.99219875776398";"-1.5157950310559012"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"CO12 4LB";"51.934817427385816";"1.2573734439834006"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"CO9 3HB";"51.98553333333332";"0.5961444444444444"
"TF11 8PE";"52.684301652892515";"-2.3439256198347125"
"SR2 9PA";"54.88672538860103";"-1.3760207253886008"
"NE6 4XY";"54.98362389380526";"-1.5508982300884961"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"SL1 3EP";"51.51903515624998";"-0.602953125"
"SE6 3TW";"51.43122872340425";"-0.02130319148936168"
"NE1 3JA";"54.969262295081954";"-1.6090491803278688"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"NE1 6ES";"54.97123076923078";"-1.6116923076923075"
"BS6 5EF";"51.468680365296635";"-2.587570776255709"
"EC1N 7TX";"51.52164814814816";"-0.1095185185185186"
"NE38 7LG";"54.89907692307693";"-1.5197692307692292"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"DH3 3QB";"54.85610407239823";"-1.5721493212669693"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE38 7LG";"54.89907692307693";"-1.5197692307692292"
"TD4 6EZ";"55.64339814814811";"-2.67113888888889"
"NE15 6NF";"54.974350993377556";"-1.6753841059602659"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"LS7 3LU";"53.824005464480926";"-1.537180327868852"
"FK7 8AL";"56.08083888888899";"-3.8998611111111092"
"LA5 9HG";"54.13781684981692";"-2.7678131868131857"
"NE8 2NA";"54.95758536585371";"-1.6196341463414632"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"DH4 5HW";"54.84546706586829";"-1.4823053892215585"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"DH1 5PJ";"54.79927018633548";"-1.5786055900621117"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"DL13 2PQ";"54.74770428015564";"-2.013303501945526"
"NE1 6ES";"54.97123076923078";"-1.6116923076923075"
"DH1 3EE";"54.77004807692302";"-1.5757932692307695"
"NE10 0YQ";"54.955758928571484";"-1.5549642857142862"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE24 3TF";"55.11637872340428";"-1.5098127659574454"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"DH3 3QB";"54.85610407239823";"-1.5721493212669693"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"LA1 4EP";"54.03227243589748";"-2.79064423076923"
"NE26 2AX";"55.04170454545464";"-1.441060606060606"
"NE38 0HE";"54.89649664429529";"-1.5433892617449674"
"NE38 7LG";"54.89907692307693";"-1.5197692307692292"
"TS9 5PQ";"54.473103092783504";"-1.1950670103092784"
"NE32 4EB";"54.958127413127336";"-1.4797992277992291"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE28 7JG";"54.99856632653067";"-1.5171122448979577"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"NE32 4EB";"54.958127413127336";"-1.4797992277992291"
"S6  2GG";"53.40078947368428";"-1.4951315789473676"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"DH7 7LN";"54.778072538860094";"-1.6385544041450777"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"TS9 5PQ";"54.473103092783504";"-1.1950670103092784"
"UB9 6NG";"51.60237435897433";"-0.48075384615384575"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE23 3GX";"55.1016532258064";"-1.582467741935484"
"NE23 7RA";"55.0605529411765";"-1.5753843137254904"
"NE23 3GX";"55.1016532258064";"-1.582467741935484"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE26 2AX";"55.04170454545464";"-1.441060606060606"
"DL14 0EZ";"54.65488888888888";"-1.7404490740740746"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE5 4DW";"55.00591111111112";"-1.6856611111111122"
"NE46 1RF";"54.96398654708502";"-2.0919461883408084"
"NE26 2AX";"55.04170454545464";"-1.441060606060606"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"TS24 0LT";"54.69851931330456";"-1.1916952789699577"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"NE31 1EZ";"54.97663673469371";"-1.5155755102040818"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"DH8 7LY";"54.84909649122811";"-1.8117631578947369"
"DH5 0HF";"54.81250568181806";"-1.4445284090909098"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"SY8 1EY";"52.37007348242818";"-2.7098338658146988"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE49 0HN";"54.95994244604307";"-2.459683453237411"
"NE33 4AZ";"54.986416243654844";"-1.4296142131979694"
"NE33 2JR";"55.00060126582276";"-1.426329113924051"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE12 6HA";"55.0360000000001";"-1.5643383838383838"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"NE34 6DU";"54.98025263157897";"-1.4078789473684203"
"DH8 0NT";"54.87332589285712";"-1.84791517857143"
"NE33 2JR";"55.00060126582276";"-1.426329113924051"
"LA12 7PU";"54.20650000000001";"-3.0903818897637794"
"DH8 7LY";"54.84909649122811";"-1.8117631578947369"
"DH7 8QH";"54.752007936507916";"-1.6265238095238095"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"HG4 5ED";"54.167251798561146";"-1.5061151079136699"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE5 1TU";"55.00084753363235";"-1.714874439461884"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"SR3 4JB";"54.88658333333337";"-1.4273958333333323"
"NE38 9BU";"54.882135416666635";"-1.5420520833333347"
"NE38 9BU";"54.882135416666635";"-1.5420520833333347"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE33 3BZ";"54.9916545454546";"-1.418448484848485"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"DH4 4TE";"54.86071255060729";"-1.4808016194331992"
"SR4 6QD";"54.90916831683173";"-1.4106188118811884"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"N1  0NL";"51.53809765625024";"-0.11205468749999997"
"CA4 8LE";"54.890637362637385";"-2.8409065934065922"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"DH7 9RA";"54.785949324324434";"-1.6958006756756754"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"NE18 0PS";"55.039014925373124";"-1.8641492537313438"
"NE16 3DY";"54.95429268292685";"-1.6817073170731716"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"NE31 2QE";"54.96720524017473";"-1.5094279475982515"
"NE10 0YQ";"54.955758928571484";"-1.5549642857142862"
"NR2 3HE";"52.63004347826087";"1.2725072463768095"
"OL2 5JT";"53.566022813688164";"-2.1280798479087437"
"NE6 2LD";"54.97476470588238";"-1.5693970588235278"
"EH12 6EX";"55.94792655367231";"-3.256271186440677"
"NE27 0NF";"55.03446124031009";"-1.5120155038759682"
"NE33 3BZ";"54.9916545454546";"-1.418448484848485"
"DH1 5PJ";"54.79927018633548";"-1.5786055900621117"
"FK8 3JY";"56.15035950413234";"-4.247582644628099"
"NE39 1JY";"54.92160624999999";"-1.7494625000000013"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"SR3 1PA";"54.885135036496365";"-1.404540145985402"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"NE47 6JT";"54.98817333333332";"-2.220613333333335"
"NE38 7LG";"54.89907692307693";"-1.5197692307692292"
"SR5 3QR";"54.92021962616827";"-1.4487056074766358"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE36 0RX";"54.94608133971292";"-1.4398325358851671"
"NE5 5QJ";"54.99653787878785";"-1.6989545454545445"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"SR4 7UY";"54.90265517241388";"-1.4051767241379316"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"TR5 0RB";"50.31063583815025";"-5.193710982658956"
"NE9 7XG";"54.92344525547453";"-1.5678905109489059"
"DH7 8QH";"54.752007936507916";"-1.6265238095238095"
"TS9 6HU";"54.48676442307694";"-1.1296490384615383"
"NE38 9BU";"54.882135416666635";"-1.5420520833333347"
"NE8 2NA";"54.95758536585371";"-1.6196341463414632"
"SR2 7HE";"54.898190476190415";"-1.3870173160173163"
"NE13 8DR";"55.02477777777777";"-1.6904444444444446"
"B66 4AU";"52.47168156424577";"-1.966793296089386"
"DH2 3TN";"54.84374137931029";"-1.5952370689655178"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"DL2 3HE";"54.56501310043666";"-1.7562969432314406"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"DH7 9RA";"54.785949324324434";"-1.6958006756756754"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE28 8DW";"54.99778217821782";"-1.541584158415842"
"DH7 0NJ";"54.82357487922699";"-1.7365314009661839"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"DH5 8DJ";"54.83988281250001";"-1.4626171875000007"
"LS16 0EH";"53.84706550218341";"-1.6070480349345"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NE15 9ED";"54.99550847457626";"-1.7503107344632762"
"W10 6LP";"51.51931192660563";"-0.21782568807339467"
"NE37 1AR";"54.91074058577412";"-1.5373556485355657"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE13 7BA";"55.04708450704226";"-1.6490492957746463"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE28 7JG";"54.99856632653067";"-1.5171122448979577"
"TS22 5NT";"54.62163779527562";"-1.3153031496063003"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"SE19 3JW";"51.4175635593221";"-0.0923728813559322"
"EH41 4NY";"55.93915343915344";"-2.7632380952380933"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"CA5 7BT";"54.821712418300635";"-2.9814183006535955"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"DH9 8TU";"54.865975206611544";"-1.7352479338842994"
"LA10 5JR";"54.31516071428583";"-2.493549107142858"
"DL2 3HE";"54.56501310043666";"-1.7562969432314406"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE65 7EH";"55.32097202797206";"-1.962702797202797"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE31 1EZ";"54.97663673469371";"-1.5155755102040818"
"NE11 9BL";"54.95166176470592";"-1.6453786764705858"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"KT11 2DD";"51.33359414225938";"-0.39177824267782435"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"NE38 9BU";"54.882135416666635";"-1.5420520833333347"
"NE38 9BU";"54.882135416666635";"-1.5420520833333347"
"SR3 3HU";"54.8762909090909";"-1.4307272727272737"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE13 7BA";"55.04708450704226";"-1.6490492957746463"
"DH7 0NJ";"54.82357487922699";"-1.7365314009661839"
"NE13 7BA";"55.04708450704226";"-1.6490492957746463"
"YO23 1NW";"53.95025136612014";"-1.086584699453552"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE26 2AX";"55.04170454545464";"-1.441060606060606"
"NE15 9ED";"54.99550847457626";"-1.7503107344632762"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE24 4SD";"55.11899500000003";"-1.5390700000000004"
"DH7 7LN";"54.778072538860094";"-1.6385544041450777"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"FY6 7EG";"53.85026027397252";"-2.9959212328767104"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE63 9FT";"55.180617747440266";"-1.5514436860068257"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE10 9EF";"54.946990654205685";"-1.5684345794392536"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE16 3DY";"54.95429268292685";"-1.6817073170731716"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"SR6 9EZ";"54.926882926829315";"-1.376121951219512"
"TS25 1GL";"54.66701619433199";"-1.2036558704453437"
"NE15 8UQ";"54.98339207048466";"-1.7225947136563888"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE13 7BA";"55.04708450704226";"-1.6490492957746463"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"DL1 1JB";"54.52771365638772";"-1.5396431718061678"
"DL14 6HX";"54.6521654411766";"-1.6781102941176465"
"DH3 4EY";"54.850746987951844";"-1.5487650602409642"
"HU5 3HY";"53.75728971962625";"-0.36625700934579414"
"NE29 0HX";"55.01126666666674";"-1.4545282051282054"
"DH2 1EP";"54.878591928251154";"-1.605363228699553"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"W14 0LB";"51.4987190082645";"-0.21383057851239676"
"MK45 1FP";"52.00587868852453";"-0.4981672131147543"
"NE15 0JA";"54.99870786516852";"-1.8160337078651692"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"CA2 4JX";"54.8757037037036";"-2.92636574074074"
"NE11 0QP";"54.92825991189427";"-1.6214008810572684"
"NE23 3GX";"55.1016532258064";"-1.582467741935484"
"NE11 9BL";"54.95166176470592";"-1.6453786764705858"
"NE66 2AB";"55.40551162790694";"-1.7142829457364335"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE19 1HF";"55.25225";"-2.1937403846153836"
"NE36 0RX";"54.94608133971292";"-1.4398325358851671"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE46 4EZ";"55.01172000000003";"-2.109462222222224"
"EH6 4PW";"55.97746153846131";"-3.1886623931623967"
"TS26 9HY";"54.68272189349104";"-1.2219053254437875"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"SR2 9PA";"54.88672538860103";"-1.3760207253886008"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE21 4JS";"54.96493939393939";"-1.7251090909090907"
"NE46 4EZ";"55.01172000000003";"-2.109462222222224"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"HX2 9SF";"53.758682608695686";"-1.8849086956521728"
"DH4 6LE";"54.83884474885838";"-1.5074063926940633"
"NE28 0DP";"55.00083766233765";"-1.4949545454545452"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"DH3 1NE";"54.902016574585645";"-1.5764198895027624"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE9 7XG";"54.92344525547453";"-1.5678905109489059"
"NE39 1JY";"54.92160624999999";"-1.7494625000000013"
"DH4 4TE";"54.86071255060729";"-1.4808016194331992"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"NE38 8JH";"54.89581818181823";"-1.507085561497325"
"NE38 8JH";"54.89581818181823";"-1.507085561497325"
"NE63 0QB";"55.176143589743745";"-1.5608205128205141"
"NE23 8HW";"55.087234567901206";"-1.6056049382716047"
"NE34 0PE";"54.97522222222225";"-1.4312222222222224"
"W12 7RW";"51.51141666666661";"-0.22835555555555548"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE12 7NB";"55.026715596330305";"-1.5716880733944945"
"NE8 2NA";"54.95758536585371";"-1.6196341463414632"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"NE12 7NB";"55.026715596330305";"-1.5716880733944945"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"DH3 3QB";"54.85610407239823";"-1.5721493212669693"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"DH7 8QH";"54.752007936507916";"-1.6265238095238095"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"NE21 4JS";"54.96493939393939";"-1.7251090909090907"
"DH7 8QH";"54.752007936507916";"-1.6265238095238095"
"DH7 0NJ";"54.82357487922699";"-1.7365314009661839"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"SR3 3HU";"54.8762909090909";"-1.4307272727272737"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE6 4XY";"54.98362389380526";"-1.5508982300884961"
"DH7 7LN";"54.778072538860094";"-1.6385544041450777"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE12 7NB";"55.026715596330305";"-1.5716880733944945"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"CF14 1NW";"51.50783783783786";"-3.222103603603603"
"SR6 9EZ";"54.926882926829315";"-1.376121951219512"
"LE19 4QY";"52.58957281553401";"-1.2147669902912612"
"SR5 2LU";"54.922830508474526";"-1.4031468926553665"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"SR8 2RP";"54.76310471204192";"-1.3510366492146602"
"NE61 6LP";"55.1552125000001";"-1.6577666666666648"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE33 1BS";"54.997863636363576";"-1.4351000000000012"
"NE11 9BL";"54.95166176470592";"-1.6453786764705858"
"NE29 0HX";"55.01126666666674";"-1.4545282051282054"
"NE29 0HX";"55.01126666666674";"-1.4545282051282054"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
