"36642","0","Ottawa Art Gallery","1","","","467","7"
"36643","0","Johanna Billing","2","","","360","43"
"36644","0","Jenny Hogarth","1","","","132","43"
"36645","0","Robin Deacon","2","","","422","43"
"36646","0","Richard Dedomenici","4","","","1001","43"
"36647","0","David Hatcher","1","","","141","43"
"36648","0","Leopold Kessler","2","","","216","43"
"36649","0","Deimantas Narkevicius","3","","","541","43"
"36650","0","Reader","1","","","131","43"
"36651","0","Yara El-Sherbini","1","","","152","43"
"36652","0","Christian Sievers","1","","","132","43"
"36653","0","Kate Stannard","1","","","164","43"
"36654","0","Talkaoke","1","","","133","43"
"36655","0","Chris Garrat","2","","","295","43"
"36656","0","Ziauddin Sardar","2","","","325","43"
"36657","0","Patrick Curry","1","","","109","43"
"36658","0","Icon Books","4","","","506","43"
"36659","0","Chris Rodrigues","1","","","141","43"
"36660","0","Richard J Powell","3","","","530","43"
"36661","0","Theodoros Bafaloukos","1","","","93","43"
"36662","0","Ernie Barnes","1","","","109","43"
"36663","0","Dawoud Bey","2","","","309","43"
"36664","0","Stig Bjorkman","1","","","90","43"
"36665","0","Everald Brown","1","","","99","43"
"36666","0","Vanley Burke","2","","","500","43"
"36667","0","Stephen Burrows","1","","","83","43"
"36668","0","Marcel Camus","1","","","88","43"
"36669","0","Elizabeth Catlett","1","","","109","43"
"36670","0","Larry cohen","1","","","95","43"
"36671","0","William Crain","1","","","104","43"
"36672","0","Ossie Davis","1","","","108","43"
"36673","0","Brian De Palma","1","","","107","43"
"36674","0","Maya Deren","1","","","131","43"
"36675","0","Haile Gerima","1","","","99","43"
"36676","0","Christopher Gonzales","1","","","111","43"
"36677","0","Bill Gunn","1","","","117","43"
"36678","0","Guy Hamilton","1","","","92","43"
"36679","0","Barkley L Hendricks","1","","","114","43"
"36680","0","Perry Henzell","1","","","82","43"
"36681","0","Jack Hill","1","","","89","43"
"36682","0","Kapo (Mallica Edwards)","1","","","112","43"
"36683","0","Kapo (Mallica Reynolds)","1","","","116","43"
"36684","0","Kofi Kayiga","1","","","102","43"
"36685","0","Patrick Lichfield","1","","","106","43"
"36686","0","Donald Locke","1","","","90","43"
"36687","0","Ed Love","1","","","95","43"
"36688","0","Edna Manley","2","","","392","43"
"36689","0","Arthur Marks","1","","","447","43"
"36690","0","Gilbert Moses III","1","","","97","43"
"36691","0","Joe Overstreet","1","","","91","43"
"36692","0","Sidney Poitier","1","","","110","43"
"36693","0","Faith Rhinggold","1","","","108","43"
"36694","0","Eddie Romero","1","","","120","43"
"36695","0","Betye Saar","1","","","116","43"
"36696","0","Barry Shear","1","","","100","43"
"36697","0","Peter Simon","1","","","107","43"
"36698","0","Melvin Van Peebles","1","","","92","43"
"36699","0","Osmond Watson","1","","","140","43"
"36700","0","Charles White","1","","","103","43"
"36701","0","Aubrey Williams","1","","","348","43"
"36702","0","Llewellyn Xavier","1","","","97","43"
"36703","0","Mark Boulos","1","","","91","43"
"36704","0","Dwight Clarke","1","","","114","43"
"36705","0","Craig Coulthard","1","","","108","43"
"36706","0","Nelson Crespo","1","","","155","43"
"36707","0","Katie Davies","2","","","276","43"
"36708","0","Jenny Dunseath","1","","","98","43"
"36709","0","Erica Eyres","1","","","152","43"
"36710","0","Josephine Flynn","1","","","91","43"
"36711","0","Andrew Graves","1","","","451","43"
"36712","0","Anne Kathrin Greiner","1","","","353","43"
"36713","0","Hideko Inoue","1","","","141","43"
"36714","0","Takahiro Iwasaki","1","","","134","43"
"36715","0","Elizabeth Lee","1","","","153","43"
"36716","0","Stuart McCaffer","1","","","96","43"
"36717","0","Richard Mosse","2","","","273","43"
"36718","0","Beltran Obregon","2","","","435","43"
"36719","0","Robert Orchardson","1","","","102","43"
"36720","0","Bruno Pacheco","1","","","233","43"
"36721","0","Muzi Quawson","3","","","637","43"
"36722","0","Charlotte Rea","1","","","106","43"
"36723","0","Jaume Simo Sabater Garau","1","","","111","43"
"36724","0","Martina Schmuecker","1","","","90","43"
"36725","0","Payam Sharifi","1","","","115","43"
"36726","0","Chris Smith","1","","","110","43"
"36727","0","Robert Stone","1","","","87","43"
"36728","0","Christopher Walker","1","","","105","43"
"36729","0","Craig Wilson","1","","","108","43"
"36730","0","Pauline Green","1","","","220","43"
"36731","0","Shaune A Lakin","1","","","198","43"
"36732","0","National Gallery of Australia","1","","","183","43"
"36733","0","Vladimir Baranoff-Rossine","1","","","152","43"
"36734","0","Boris Bilinsky","1","","","155","43"
"36735","0","Stuart Davis","1","","","101","43"
"36736","0","Fortunato Depero","1","","","151","43"
"36737","0","Raoul Hausmann","3","","","348","43"
"36738","0","Johannes Itten","2","","","353","43"
"36739","0","Vassily Kandinsky","1","","","155","43"
"36740","0","Frantisek Kupka","1","","","148","43"
"36741","0","Fillipo Tommaso Marinetti","1","","","168","43"
"36742","0","Laszlo Moholy-Nagy","2","","","217","43"
"36743","0","Peter Moore","1","","","94","43"
"36744","0","Arnold Shonberg","1","","","416","43"
"36745","0","Arnold Schonberg","1","","","359","43"
"36746","0","Leopold Survage","1","","","135","43"
"36747","0","Sophie Taeuber-Arp","2","","","279","43"
"36748","0","James Whitney","1","","","115","43"
"36749","0","ROMA Publications","4","","","601","43"
"37026","0","A4 folded sheet","1","","","574","3"
"36751","0","Nicolas Provost","1","","","120","43"
"36752","0","John Askew","1","","","107","43"
"36753","0","Rory Macbeth","1","","","105","43"
"36754","0","Matthew Weir","2","","","630","43"
"36755","0","Lisa Kim","1","","","232","43"
"36756","0","Sven Lutticken","1","","","150","43"
"36757","0","Witte de With, Center for Contemporary Art, Rotterdam","2","","","168","43"
"36758","0","Mike Bidlo","1","","","97","43"
"36760","0","Bik Van Der Pol","4","","","341","43"
"36761","0","Barbara Visser","8","","","846","43"
"36762","0","Tsuyoshi Kusano","1","","","174","43"
"36763","0","Nobuhiko Sakara","1","","","175","43"
"36764","0","Kazutoshi Iida","1","","","165","43"
"36765","0","AllRightsReserved","1","","","461","43"
"36766","0","Stella Capes","1","","","96","43"
"36767","0","Robin Close","1","","","84","43"
"36768","0","James Connelly","1","","","103","43"
"36769","0","Jason Dee","1","","","113","43"
"36770","0","Anna Harrison","1","","","355","43"
"36771","0","Ho Ming Kuei","1","","","136","43"
"36772","0","Eleanor Morgan","1","","","110","43"
"36773","0","David Picard","1","","","110","43"
"36774","0","Megan Smith","1","","","121","43"
"36775","0","Katy Woods","1","","","114","43"
"36776","0","allsopp&weir","0","","","34","43"
"36777","0","Holden & Dunbar","1","","","102","43"
"36778","0","Massachusetts Institute of Technology Press","2","","","483","43"
"36779","0","Museum van Hedendaagse Kunst Antwerpen","2","","","477","43"
"36780","0","Torino Art +Tech","1","","","215","43"
"36782","0","Kim Clarkson","1","","","123","43"
"36783","0","Steve Hawtin","1","","","118","43"
"36784","0","Shelley Heath","1","","","94","43"
"36785","0","Paul Anders Johnson","1","","","117","43"
"36786","0","Sandy Milroy","1","","","103","43"
"36787","0","Chris Poulton","1","","","125","43"
"36789","0","Marco Salotti","1","","","100","43"
"36790","0","Michelle Sank","1","","","91","43"
"36791","0","Kunstmuseum Basel","1","","","490","43"
"36792","0","Museum fur Gegenwartskunst","1","","","159","43"
"36793","0","Gabinete de Arte Raquel Arnaud","2","","","561","43"
"36794","0","Frida Baranek","2","","","682","43"
"36795","0","Elisa Bracher","1","","","146","43"
"36796","0","Carlito Carvalhosa","1","","","116","43"
"36797","0","Carlos Cruz-Diez","1","","","157","43"
"36798","0","Celia Euvaldo","1","","","376","43"
"36799","0","Daniel Feingold","1","","","141","43"
"36800","0","Elizabeth Jobim","1","","","145","43"
"36801","0","Georgia Kyriakakis","1","","","138","43"
"36802","0","Ana Linnemann","1","","","363","43"
"36803","0","Silvia Mecozzi","1","","","122","43"
"36804","0","Cassio Michalany","1","","","115","43"
"36805","0","Raul Mourao","1","","","137","43"
"36806","0","Maria Carmen Perlingeiro","1","","","98","43"
"36807","0","Arthur Luiz Piza","1","","","390","43"
"36808","0","Jesus Soto","1","","","92","43"
"36809","0","Carlos Zilio","1","","","142","43"
"36810","0","Sonia Salzstein","2","","","307","43"
"36811","0","Manuel Botelho","1","","","114","43"
"36812","0","Nisha Duggal","11","","","2285","7"
"36813","0","Rene De Guzman","1","","","390","57"
"36815","0","Geraldine Barlow","2","","","398","57"
"36816","0","Berin Golonu","1","","","242","57"
"36817","0","Yerba Buena Center for the Arts","1","","","267","57"
"36818","0","a-n Magazine - September 2005","1","","","347","57"
"36819","200509","September 2005","87","","","11115","57"
"36820","0","Lurzer's Int'l ARCHIVE Ads and Posters worldwide - Vol 3 - 2005","1","","","227","57"
"36821","0","Frieze - Issue 93 - September 2005","2","","","518","57"
"36822","0","Adbusters - Jan/Feb 2005","1","","","364","57"
"36823","0","Blueprint - No.234 - September 2005","2","","","467","57"
"36825","0","Creative Review - September 2005","1","","","171","57"
"36826","0","Art Review - September 2005","2","","","814","57"
"36827","0","Art Monthly - No.289 - September 2005","0","","","21","57"
"36828","0","MAP - Issue 3 - Autumn 2005","1","","","235","57"
"36829","0","Untitled - Number 35 - Summer 2005","2","","","504","57"
"36830","0","Klaus Weber","5","","","690","57"
"36831","0","A'N'D - A National Society for Education in Art & Design Publication - Issue 16 - Summer 2005","1","","","353","57"
"36832","0","Cabinet - Issue 18","1","","","228","57"
"36833","0","Ag 40 - The international journal of photographic art & practice - Volume 40","1","","","412","57"
"36834","0","ARLIS Newsheet - Issue 176 - July/August 2005","3","","","761","57"
"36835","0","Regenration and Renewal - 13 August 2005","3","","","520","57"
"36836","0","Regeneration and Renewal 29 July 2005","2","","","558","57"
"36837","0","ai - ArtsIndustry - Issue 142 - 29 July 2005","1","","","386","57"
"36838","0","Regeneration and Renewal - 5 August 2005","1","","","214","57"
"36839","0","Flash Art - no.243 - July-September 2005","1","","","246","57"
"36840","0","Crack - 207 - September 2005","2","","","492","57"
"36841","0","ai - ArtsIndustry - Issue 143 - 26 August 2005","1","","","404","57"
"36842","0","Culture - September 2005","1","","","166","57"
"36843","0","University of East Anglia","1","","","211","57"
"36844","0","Univeristy of East Anglia","1","","","215","57"
"36845","0","George Carter","1","","","146","57"
"36846","0","TI Group Plc","1","","","191","57"
"36847","0","Nicosia Municipal Arts Centre","1","","","273","57"
"36848","0","Sarah Coulson","3","","","373","57"
"36850","0","Breon O'Casey","2","http://www.breon-ocasey.co.uk/","","221","57"
"36851","0","Art Gallery of New South Wales","1","","","977","57"
"36852","0","Elwyn Lynn","1","","","430","57"
"36853","0","Owen Logan","1","","","302","57"
"36856","0","Ronald Turnbull","1","","","196","57"
"36857","0","Centre for the History of Ideas in Scotland","1","","","212","57"
"36858","0","David Lee","1","","","193","57"
"36859","0","Benson and Hedges","1","","","223","57"
"36860","0","Biscuit Factory","1","","","438","57"
"36861","0","Susie Gray","1","","","120","57"
"36862","0","Ann-Marie Lequesne","2","","","661","57"
"36863","0","Pump House Gallery","4","","","903","57"
"36865","0","XXI Bienal de Sao Paulo","1","","","235","57"
"36867","0","David Buckland","2","","","333","57"
"36868","0","Editions de l'oeil","4","","","594","57"
"36869","0","Alex Burak","1","","","553","57"
"36870","0","Larry Berryman","1","","","118","57"
"36871","0","Rutger Pontzen","1","","","116","57"
"36872","0","Manit Sriwanichpoom","1","","","127","57"
"36873","0","Douglas Cocker","1","","","96","3"
"36874","0","Paul Kelly","1","","","107","3"
"36875","0","Gerard Williams","1","","","124","3"
"36877","0","Andri Michael","1","","","580","57"
"36878","0","Robert Combas","2","","","358","57"
"36879","0","Vincent Corpet","1","","","87","57"
"36880","0","Gerard Garouste","1","","","97","57"
"36881","0","Denis Laget","1","","","95","57"
"36882","0","Jean-Luc Poivret","1","","","91","57"
"36883","0","Carl Plackman","1","","","154","57"
"36884","0","British Cultural Festival:Iran 1977","1","","","213","57"
"36885","0","Michael Bennett","2","","","412","57"
"36886","0","Jennifer Durrant","4","","","547","57"
"36887","0","Michael Porter","3","","","485","57"
"36888","0","David Wisemann","1","","","159","57"
"36889","0","Craig Aitchison","2","","","476","57"
"36890","0","Ken Currie","6","","","624","57"
"36891","0","Antony Green","1","","","415","57"
"36892","0","Mark Lancaster","1","","","160","57"
"36893","0","Margaret Mellis","2","","","244","57"
"36894","0","Michael Sund","1","","","153","57"
"36895","0","Stoke-on-Trent City Museum and Art Gallery","2","","","401","57"
"36896","0","Brian McAvera","3","","","847","57"
"36897","0","Bernice Murphy","1","","","224","57"
"36898","0","David Cheeseman","2","","","407","57"
"36899","0","Critical Decor","1","","","159","57"
"36900","0","Judith Dean","1","","","135","57"
"36901","0","Rotimi Fani-Kayode","2","","","176","57"
"36902","0","John Frankland","3","","","375","57"
"36903","0","Rachel Glynne","1","","","147","57"
"36904","0","Jonathan Parsons","2","","","332","57"
"36905","0","John Stezaker","14","","","1086","57"
"36906","0","Andrea Wilkinson","1","","","426","57"
"36907","0","Familia Boyle","1","","","135","57"
"36908","0","Edmonton Art Gallery","2","","","482","57"
"36909","0","Anne Marie Creamer","2","","","640","57"
"36910","0","Lucy Le Feuvre","2","","","509","57"
"36911","0","Lallitha Jawahirilal","1","","","116","57"
"36912","0","Harriet Miller","1","","","126","57"
"36913","0","Kunsthalle Bern und Autoren","2","","","437","57"
"36914","0","Stadtisches Museum Leverkusen","1","","","211","57"
"36915","0","Thapong International Artists' Workshop","1","","","208","57"
"37008","0","Ivon Hitchens","2","","","363","3"
"36917","0","Chrysalis Arts","1","","","225","57"
"36919","0","Berkeley Square Gallery","3","","","723","57"
"36920","0","Roy Harris","1","","","111","3"
"36921","0","Career guidance","5","","","1002","58"
"36922","0","Ulrika Groos","1","","","164","58"
"36923","0","Other Criteria","5","","","623","58"
"36925","0","Helen Baker","16","","","1155","58"
"36926","0","Northumbria University Press","3","","","501","58"
"36928","0","Ester Coen","1","","","209","58"
"36929","0","Giuliana Stella","1","","","250","58"
"36930","0","Gyonata Bonvicini","2","","","412","58"
"36931","0","TactileBOSCH Artist Led Space","1","","","206","58"
"36932","0","Simeon Nelson","1","http://www.simeon-nelson.com","","135","58"
"36933","0","XART, The eXperimental Art Research Terminal of ART WORKS USA","1","","","206","58"
"36934","0","10.08.2005","1","","","209","58"
"36935","0","18.08.2005","1","","","193","58"
"36936","0","17.08.2005","1","","","181","58"
"36939","0","11.08.2005","1","","","163","58"
"36940","0","James Glazebrook","1","","","105","58"
"37006","0","Gray Watson","2","","","303","3"
"36942","0","Jonathan Long","0","","","3","58"
"36943","0","Charles Snelling","0","","","3","58"
"36944","0","For Every Minute You Are Angry You Lose Sixty Seconds Of Happiness","0","","","3","58"
"36945","0","New Art Centre Sculpture Park & Gallery, Roche Court","1","","","216","58"
"36946","0","Lapiz Revista Internacional de Arte","1","","","215","58"
"36947","0","Lapiz Revista Internacional de Arte: Ano XXIV, Num. 215","1","","","238","58"
"36948","0","Daros-Latinamerica","12","http://www.daros-latinamerica.net/","","993","57"
"36949","0","Fernan Gonzalez ","1","","","113","57"
"36950","0","NewcastleGateshead's Festival of Visual Arts: September 2005 - March 2006","1","","","209","3"
"36951","0","Berwick Film & Media Arts Festival","1","","","150","3"
"36952","0","Revelation: Reflecting British Art in the Arts Council Collection (Laing Art Gallery)","1","","","185","3"
"36953","0","Performance Day: History of Disappearance","1","","","157","3"
"36954","0","North East Exclusive - September 2005","3","","","809","58"
"36955","0","Rosie Waller","2","","","427","58"
"36956","0","J&L Books","2","www.jandlbooks.org","","298","57"
"36957","0","Catherine Grenier","4","","","431","57"
